sequence_id,event_time,sensor_type,sensor_value
1,2023-01-01 00:14:41,humidity,2.673596828263025
1,2023-01-01 00:14:50,humidity,39.79655844872945
1,2023-01-01 00:15:43,humidity,88.37166725934892
1,2023-01-01 00:15:48,humidity,66.71213471172067
1,2023-01-01 00:16:01,motion,54.330495783440504
1,2023-01-01 00:16:12,temperature,84.40032173399558
1,2023-01-01 00:16:36,humidity,62.62442900295522
1,2023-01-01 00:17:00,humidity,79.13281321277961
1,2023-01-01 00:17:11,temperature,93.20883617543602
1,2023-01-01 00:17:23,humidity,13.104375823077874
1,2023-01-01 00:17:33,humidity,79.63428867139878
1,2023-01-01 00:17:51,temperature,9.973241669148747
1,2023-01-01 00:18:02,humidity,22.076115947574905
1,2023-01-01 00:18:27,motion,15.938547843130612
1,2023-01-01 00:18:42,temperature,87.45065961631731
1,2023-01-01 00:19:40,motion,91.42872175961664
1,2023-01-01 00:20:27,motion,60.952545122923986
1,2023-01-01 00:20:44,temperature,3.2180978996696807
1,2023-01-01 00:21:06,temperature,9.370327441390359
1,2023-01-01 00:21:32,motion,69.09370880995512
1,2023-01-01 00:21:49,temperature,24.05450285198739
1,2023-01-01 00:22:46,motion,58.66364354956091
1,2023-01-01 00:23:31,temperature,50.032504758082396
2,2023-01-01 00:00:59,motion,36.81762261335493
2,2023-01-01 00:01:16,temperature,13.534890540799982
2,2023-01-01 00:02:13,temperature,58.71489313923255
2,2023-01-01 00:02:18,motion,39.52541023738746
2,2023-01-01 00:02:22,temperature,49.63288966269123
2,2023-01-01 00:02:23,humidity,87.09164960708564
2,2023-01-01 00:02:30,motion,77.63218085215283
2,2023-01-01 00:02:50,motion,28.44110352991609
2,2023-01-01 00:03:17,humidity,50.48427342044136
2,2023-01-01 00:04:15,temperature,55.27764926492693
2,2023-01-01 00:04:17,temperature,30.05545370467505
2,2023-01-01 00:04:36,humidity,74.75394127584129
2,2023-01-01 00:04:54,temperature,70.0654626015374
2,2023-01-01 00:05:03,temperature,89.95603862392575
2,2023-01-01 00:05:21,temperature,0.9236243552574464
2,2023-01-01 00:05:54,motion,60.004954948835795
2,2023-01-01 00:05:56,motion,93.08886997982353
2,2023-01-01 00:06:15,temperature,98.11575489874849
2,2023-01-01 00:07:00,humidity,37.42675780272796
2,2023-01-01 00:07:14,motion,72.66133998500624
2,2023-01-01 00:07:28,temperature,37.67216852834188
2,2023-01-01 00:08:24,humidity,8.553427168285111
2,2023-01-01 00:08:43,temperature,66.28677797645412
2,2023-01-01 00:08:44,humidity,10.219329435700386
2,2023-01-01 00:09:35,motion,34.69140631144908
2,2023-01-01 00:10:18,temperature,52.82521998398845
2,2023-01-01 00:11:12,motion,80.5583738086761
2,2023-01-01 00:11:51,temperature,14.428079425080309
2,2023-01-01 00:12:03,temperature,64.60465994308305
2,2023-01-01 00:12:45,humidity,96.83886071310253
2,2023-01-01 00:12:50,motion,76.07591731142111
2,2023-01-01 00:12:54,temperature,96.92647074774582
2,2023-01-01 00:13:44,humidity,38.1625219170568
2,2023-01-01 00:14:00,motion,74.52902299104305
2,2023-01-01 00:14:47,humidity,56.03232694774529
2,2023-01-01 00:15:16,humidity,53.905875153730165
2,2023-01-01 00:15:33,motion,67.1740954278852
2,2023-01-01 00:15:57,motion,4.1110973964377795
2,2023-01-01 00:16:41,temperature,28.419653872085725
2,2023-01-01 00:16:58,motion,56.231707642842906
2,2023-01-01 00:17:05,temperature,2.18424816912991
2,2023-01-01 00:17:48,motion,67.80744853635993
2,2023-01-01 00:18:24,humidity,60.77578631103504
2,2023-01-01 00:19:06,temperature,95.93638172184876
2,2023-01-01 00:19:20,humidity,99.85168734404787
2,2023-01-01 00:19:40,motion,78.91866360653486
2,2023-01-01 00:20:39,humidity,0.7897497142550169
2,2023-01-01 00:21:25,motion,0.6929934275551886
2,2023-01-01 00:21:55,temperature,90.75488144121212
2,2023-01-01 00:22:31,humidity,43.9880152936416
3,2023-01-01 00:00:02,temperature,93.4774454437834
3,2023-01-01 00:00:44,temperature,31.11118510723434
3,2023-01-01 00:00:56,motion,34.14442889160531
3,2023-01-01 00:01:41,humidity,11.104248097349668
3,2023-01-01 00:02:03,temperature,96.89723414698501
3,2023-01-01 00:02:13,motion,40.9433206212325
3,2023-01-01 00:03:08,humidity,84.49347040127365
3,2023-01-01 00:03:44,humidity,35.602979258238236
3,2023-01-01 00:04:04,motion,88.06858797001034
3,2023-01-01 00:04:37,humidity,10.06036039753484
3,2023-01-01 00:05:30,temperature,60.60656438503287
3,2023-01-01 00:05:40,temperature,60.820738647407445
3,2023-01-01 00:06:33,humidity,38.33047138420231
3,2023-01-01 00:06:44,motion,62.3112456066521
3,2023-01-01 00:07:35,humidity,0.8860434043028387
3,2023-01-01 00:07:38,humidity,44.021057048468734
3,2023-01-01 00:08:07,temperature,76.68852153500592
3,2023-01-01 00:08:50,humidity,0.5674300532655274
3,2023-01-01 00:09:21,humidity,54.9276894808865
3,2023-01-01 00:09:40,motion,76.47064724516763
3,2023-01-01 00:09:56,humidity,35.32576115300648
3,2023-01-01 00:10:25,motion,13.848752447165257
3,2023-01-01 00:11:05,motion,38.21419290604787
3,2023-01-01 00:11:36,motion,73.84924435700432
3,2023-01-01 00:12:02,temperature,58.703913687651045
3,2023-01-01 00:12:23,motion,64.38940285850929
3,2023-01-01 00:13:11,temperature,59.62935273494033
3,2023-01-01 00:13:44,temperature,1.9456677036156944
3,2023-01-01 00:14:27,motion,2.350776825698442
3,2023-01-01 00:14:30,temperature,3.285104013168383
3,2023-01-01 00:15:17,humidity,2.1203606979860345
3,2023-01-01 00:15:51,humidity,5.273794828592759
3,2023-01-01 00:16:29,motion,45.102231500619574
3,2023-01-01 00:16:46,humidity,97.41810946420492
3,2023-01-01 00:17:20,humidity,74.81282087238014
3,2023-01-01 00:17:34,temperature,43.838549911023996
3,2023-01-01 00:18:11,motion,23.77191236979963
3,2023-01-01 00:19:01,motion,75.12965448761292
3,2023-01-01 00:19:30,temperature,31.904113413022706
3,2023-01-01 00:20:16,temperature,81.69325924676673
3,2023-01-01 00:21:13,motion,12.808755604026112
3,2023-01-01 00:22:02,temperature,71.97448603695717
3,2023-01-01 00:22:28,humidity,59.160007338276046
3,2023-01-01 00:22:55,temperature,39.58597477069915
3,2023-01-01 00:22:57,motion,27.84103359426403
3,2023-01-01 00:23:19,humidity,25.645266102065488
3,2023-01-01 00:23:32,motion,59.12549614082179
3,2023-01-01 00:23:33,motion,29.604639164023915
3,2023-01-01 00:24:33,humidity,60.26262795086329
3,2023-01-01 00:24:47,temperature,96.53038436906245
4,2023-01-01 00:00:40,humidity,83.13118170640344
4,2023-01-01 00:01:25,motion,90.94147178375285
4,2023-01-01 00:01:52,temperature,46.71322733694222
4,2023-01-01 00:02:30,temperature,86.94440643213856
4,2023-01-01 00:03:18,motion,17.904852787489713
4,2023-01-01 00:03:34,temperature,71.00957652576201
4,2023-01-01 00:03:51,temperature,30.105054698515232
4,2023-01-01 00:04:01,humidity,93.9586296078712
4,2023-01-01 00:04:22,temperature,88.32874531402798
4,2023-01-01 00:05:01,humidity,95.67359733812826
4,2023-01-01 00:05:55,temperature,0.621454610646921
4,2023-01-01 00:06:51,motion,28.449815453787362
4,2023-01-01 00:07:05,temperature,60.77661861154372
4,2023-01-01 00:07:35,temperature,63.40802226009104
4,2023-01-01 00:07:58,motion,90.05171314172198
4,2023-01-01 00:08:50,temperature,5.960632536246302
4,2023-01-01 00:09:29,humidity,52.244621169500945
4,2023-01-01 00:09:38,humidity,39.247232820662525
4,2023-01-01 00:10:33,humidity,37.91622530575391
4,2023-01-01 00:10:40,humidity,84.45512689616844
4,2023-01-01 00:11:19,motion,6.0062587471174655
4,2023-01-01 00:11:42,motion,9.325093043573995
4,2023-01-01 00:12:04,temperature,35.48907949481713
4,2023-01-01 00:12:33,humidity,24.080211340410663
4,2023-01-01 00:13:25,motion,71.63542480121035
4,2023-01-01 00:13:37,humidity,39.62839882699939
4,2023-01-01 00:14:23,humidity,83.73796244522839
4,2023-01-01 00:15:01,humidity,23.89888711309568
4,2023-01-01 00:15:47,humidity,91.64780616539754
4,2023-01-01 00:16:34,humidity,7.356749415598973
4,2023-01-01 00:17:14,motion,29.539422530698
4,2023-01-01 00:17:43,temperature,26.74671935649
4,2023-01-01 00:18:22,motion,85.06696710276141
4,2023-01-01 00:18:51,temperature,13.043955795137474
4,2023-01-01 00:19:08,temperature,2.0024917844164825
4,2023-01-01 00:19:41,temperature,63.39308152215699
4,2023-01-01 00:20:07,humidity,6.386648625604552
4,2023-01-01 00:21:07,temperature,55.75267700481968
4,2023-01-01 00:21:16,temperature,92.48405765926837
4,2023-01-01 00:21:51,temperature,25.01999202149473
4,2023-01-01 00:22:05,temperature,30.98067309723822
4,2023-01-01 00:22:53,temperature,3.134903514927301
4,2023-01-01 00:23:07,temperature,91.35486221817895
4,2023-01-01 00:24:06,humidity,23.07702639720013
4,2023-01-01 00:25:05,temperature,93.17672383892558
4,2023-01-01 00:25:15,motion,63.30954283674909
4,2023-01-01 00:25:23,temperature,58.83954369187163
4,2023-01-01 00:26:19,temperature,2.470298213464306
4,2023-01-01 00:26:40,humidity,18.238465348453825
4,2023-01-01 00:26:52,temperature,99.87070465214623
